signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,long_return,short_return,strategy_return,benchmark_return,vw_benchmark_return,long_count,short_count,style_count,strategy_cumulative,benchmark_cumulative,excess_return,vw_benchmark_cumulative,vw_excess_return
2019-12-31,2019-12-31,2020-12-31,2020-02-28,2019-12-31,2020-02-28,-0.07701291174413119,0.0,-0.07701291174413119,-0.07866668537196896,-0.07328907544444607,13,0,4,13.702463279317582,14.112720937014384,0.0016537736278377652,13.804616672904396,-0.003723836299685118
2019-12-31,2019-12-31,2020-12-31,2020-03-31,2019-12-31,2020-03-31,-0.1602643468743552,0.0,-0.1602643468743552,-0.16059641375857062,-0.14173391806741112,13,0,4,11.506446951287915,11.84626856615438,0.0003320668842154151,11.848034264434947,-0.018530428806944083
2019-12-31,2019-12-31,2020-12-31,2020-04-30,2019-12-31,2020-04-30,0.12047410507314717,0.0,0.12047410507314717,0.13296041302632583,0.13535301524824098,13,0,4,12.89267585031597,13.421353327531047,-0.012486307953178663,13.451701426890692,-0.01487891017509381
2019-12-31,2019-12-31,2020-12-31,2020-05-29,2019-12-31,2020-05-29,0.04118093068373123,0.0,0.04118093068373123,0.06233594014016089,0.06363768745306056,13,0,4,13.423608240835646,14.257986005155972,-0.02115500945642966,14.307736598007052,-0.02245675676932933
2019-12-31,2019-12-31,2020-12-31,2020-06-30,2019-12-31,2020-06-30,0.01768226120947425,0.0,0.01768226120947425,0.022582415890905642,0.029850808242307948,13,0,4,13.660967988123753,14.579965774891116,-0.004900154681431391,14.734834099575611,-0.012168547032833696
2019-12-31,2019-12-31,2020-12-31,2020-07-31,2019-12-31,2020-07-31,0.04695840223447301,0.0,0.04695840223447301,0.05131536462987584,0.056705141161399165,13,0,4,14.302465217822325,15.328142034920765,-0.004356962395402834,15.570374947181845,-0.009746738926926159
2019-12-31,2019-12-31,2020-12-31,2020-08-31,2019-12-31,2020-08-31,0.03453460037960986,0.0,0.03453460037960986,0.05268236527310406,0.06850789507613307,13,0,4,14.796395138563089,16.13566481256248,-0.0181477648934942,16.63706856035943,-0.03397329469652321
2019-12-31,2019-12-31,2020-12-31,2020-09-30,2019-12-31,2020-09-30,-0.0179500132856573,0.0,-0.0179500132856573,-0.028798614865839282,-0.031210060887313745,13,0,4,14.530799649246047,15.67098001602122,0.010848601580181982,16.1178246376042,0.013260047601656444
2019-12-31,2019-12-31,2020-12-31,2020-10-30,2019-12-31,2020-10-30,-0.027777205326959407,0.0,-0.027777205326959407,-0.007756369724877951,-0.01814125484878262,13,0,4,14.12717464382403,15.549430101065786,-0.020020835602081455,15.825427073245436,-0.009635950478176787
2019-12-31,2019-12-31,2020-12-31,2020-11-30,2019-12-31,2020-11-30,0.1256612256497672,0.0,0.1256612256497672,0.1275765027977819,0.12100920357609717,13,0,4,15.90241272453527,17.53317201385832,-0.0019152771480147046,17.740449399630474,0.004652022073670034
2019-12-31,2019-12-31,2020-12-31,2020-12-31,2019-12-31,2020-12-31,0.03597409366220633,0.0,0.03597409366220633,0.049317733718997794,0.04430495932614381,13,0,4,16.474487609342766,18.39786832248717,-0.013343640056791464,18.526439288708612,-0.008330865663937481
2020-12-31,2020-12-31,2021-12-31,2021-01-29,2020-12-31,2021-01-29,-0.00616485464861962,0.0,-0.00616485464861962,-0.0010361032807100694,-0.003697259842001363,14,0,4,16.372924787820683,18.37880623076017,-0.005128751367909551,18.457942228711193,-0.0024675948066182566
2020-12-31,2020-12-31,2021-12-31,2021-02-26,2020-12-31,2021-02-26,0.04029691264787552,0.0,0.04029691264787552,0.04624180164345361,0.03793066508312805,14,0,4,17.03270310778573,19.22867534292645,-0.005944888995578088,19.158064253512165,0.002366247564747473
2020-12-31,2020-12-31,2021-12-31,2021-03-31,2020-12-31,2021-03-31,0.023222891578960903,0.0,0.023222891578960903,0.029160042458213065,0.02188995871626283,14,0,4,17.428251725354468,19.78938433234138,-0.005937150879252163,19.577433489105058,0.0013329328626980712
2020-12-31,2020-12-31,2021-12-31,2021-04-30,2020-12-31,2021-04-30,0.05821849250434338,0.0,0.05821849250434338,0.049145641198445986,0.05459098249433939,14,0,4,18.442898267790827,20.761946314276777,0.009072851305897398,20.646184817992886,0.003627510010003991
2020-12-31,2020-12-31,2021-12-31,2021-05-28,2020-12-31,2021-05-28,0.0020304769420818173,0.0,0.0020304769420818173,0.0029218874910553983,0.00170189182294029,14,0,4,18.480346147468737,20.82261038550243,-0.000891410548973581,20.681322391109543,0.0003285851191415273
2020-12-31,2020-12-31,2021-12-31,2021-06-30,2020-12-31,2021-06-30,0.023179620454284997,0.0,0.023179620454284997,0.017287009631364383,0.028706163645326317,14,0,4,18.908713557030868,21.18257105178676,0.005892610822920613,21.275003816070484,-0.00552654319104132
2020-12-31,2020-12-31,2021-12-31,2021-07-30,2020-12-31,2021-07-30,0.016655523640830935,0.0,0.016655523640830935,0.009789755167073763,0.013187055582839667,14,0,4,19.223648082697697,21.389943236192895,0.006865768473757172,21.555558473918133,0.0034684680579912686
2020-12-31,2020-12-31,2021-12-31,2021-08-31,2020-12-31,2021-08-31,0.03055782019623289,0.0,0.03055782019623289,0.024056639347103885,0.02978211585894714,14,0,4,19.81108086432443,21.90451338628101,0.0065011808491290055,22.19752861379267,0.00077570433728575
2020-12-31,2020-12-31,2021-12-31,2021-09-30,2020-12-31,2021-09-30,-0.043550075053986344,0.0,-0.043550075053986344,-0.040189020258714965,-0.044394898175426266,14,0,4,18.948306805782508,21.02419245404247,-0.0033610547952713787,21.212071591237233,0.0008448231214399221
2020-12-31,2020-12-31,2021-12-31,2021-10-29,2020-12-31,2021-10-29,0.06182206795981347,0.0,0.06182206795981347,0.05770010813639899,0.059436428166366316,14,0,4,20.119730316852987,22.237290632121187,0.004121959823414484,22.472841360629626,0.002385639793447157
2020-12-31,2020-12-31,2021-12-31,2021-11-30,2020-12-31,2021-11-30,-0.030152274521985347,0.0,-0.030152274521985347,-0.02887624941302989,-0.02181405936335612,14,0,4,19.513074685030926,21.59516108155802,-0.0012760251089554558,21.982617465125568,-0.008338215158629227
2020-12-31,2020-12-31,2021-12-31,2021-12-31,2020-12-31,2021-12-31,0.03139916998592107,0.0,0.03139916998592107,0.03816038420827635,0.027071994522737643,14,0,4,20.125769034014183,22.41924072546989,-0.0067612142223552815,22.57773076473688,0.004327175463183428
2021-12-31,2021-12-31,2022-12-30,2022-01-31,2021-12-31,2022-01-31,-0.06830760792427316,0.0,-0.06830760792427316,-0.06627171396853775,-0.07193899789665913,13,0,4,18.751025893664266,20.933479216719757,-0.0020358939557354183,20.95351143874114,0.003631389972385962
2021-12-31,2021-12-31,2022-12-30,2022-02-28,2021-12-31,2022-02-28,-0.023913393624161793,0.0,-0.023913393624161793,-0.014732557277362055,-0.02414396117953121,13,0,4,18.30262523061222,20.625075535144965,-0.009180836346799738,20.44761067198931,0.0002305675553694181
2021-12-31,2021-12-31,2022-12-30,2022-03-31,2021-12-31,2022-03-31,0.031933027023522326,0.0,0.031933027023522326,0.01868310271994315,0.021810597005574046,13,0,4,18.88708345670276,21.010415939974667,0.013249924303579175,20.89358526808294,0.01012243001794828
2021-12-31,2021-12-31,2022-12-30,2022-04-29,2021-12-31,2022-04-29,-0.07973286762237104,0.0,-0.07973286762237104,-0.08570570008351737,-0.09426925809945771,13,0,4,17.381162131676806,19.209703532793245,0.005972832461146327,18.923962485823,0.014536390477086672
2021-12-31,2021-12-31,2022-12-30,2022-05-31,2021-12-31,2022-05-31,-0.016007623327975454,0.0,-0.016007623327975454,-0.00189491207653031,-0.004943500527894545,13,0,4,17.10293103527045,19.173302833582387,-0.014112711251445144,18.83041186728448,-0.01106412280008091
2021-12-31,2021-12-31,2022-12-30,2022-06-30,2021-12-31,2022-06-30,-0.07219211421974071,0.0,-0.07219211421974071,-0.08279347935627006,-0.08164569852952139,13,0,4,15.86823428447986,17.58587838123867,0.010601365136529345,17.292989736781447,0.009453584309780674
2021-12-31,2021-12-31,2022-12-30,2022-07-29,2021-12-31,2022-07-29,0.08092023371568646,0.0,0.08092023371568646,0.08914269103427809,0.08878847053972826,13,0,4,17.152295511435238,19.153530904343818,-0.008222457318591628,18.828407846569487,-0.007868236824041794
2021-12-31,2021-12-31,2022-12-30,2022-08-31,2021-12-31,2022-08-31,-0.037742070261255124,0.0,-0.037742070261255124,-0.033645778569299074,-0.035575700256024675,13,0,4,16.50493236910084,18.50909544471604,-0.00409629169195605,18.15857405272175,-0.002166370005230449
2021-12-31,2021-12-31,2022-12-30,2022-09-30,2021-12-31,2022-09-30,-0.09187438451080313,0.0,-0.09187438451080313,-0.09187607874935393,-0.09234039332261454,13,0,4,14.988551866297268,16.808552334058,1.694238550800642e-06,16.4818041825156,0.0004660088118114136
2021-12-31,2021-12-31,2022-12-30,2022-10-31,2021-12-31,2022-10-31,0.06908700440000365,0.0,0.06908700440000365,0.08210298095498364,0.07693447923938564,13,0,4,16.024066015033828,18.18858458622201,-0.013015976554979991,17.749823204222963,-0.007847474839381988
2021-12-31,2021-12-31,2022-12-30,2022-11-30,2021-12-31,2022-11-30,0.05169165244641962,0.0,0.05169165244641962,0.05211351715749371,0.05414904988713758,13,0,4,16.852376466261443,19.136455701126618,-0.00042186471107408946,18.710959266396305,-0.002457397440717962
2021-12-31,2021-12-31,2022-12-30,2022-12-30,2021-12-31,2022-12-30,-0.05150197945970818,0.0,-0.05150197945970818,-0.052612645443485255,-0.05493406852419454,13,0,4,15.984445719648777,18.129636142278283,0.0011106659837770774,17.68309014790268,0.00343208906448636
2022-12-30,2022-12-30,2023-12-29,2023-01-31,2022-12-30,2023-01-31,0.06314575415176278,0.0,0.06314575415176278,0.07511027571622367,0.07258381210183464,13,0,4,16.993795599313916,19.491358111559617,-0.011964521564460887,18.96659624057785,-0.009438057950071854
2022-12-30,2022-12-30,2023-12-29,2023-02-28,2022-12-30,2023-02-28,-0.027030671890947995,0.0,-0.027030671890947995,-0.024420760230768352,-0.023972818892045174,13,0,4,16.534441886287027,19.01536432854518,-0.002609911660179643,18.511913463903934,-0.0030578529989028214
2022-12-30,2022-12-30,2023-12-29,2023-03-31,2022-12-30,2023-03-31,0.0058822592806928795,0.0,0.0058822592806928795,0.007042765266724132,0.020981438604463082,13,0,4,16.631701760523715,19.14928507597236,-0.0011605059860312524,18.900320039697966,-0.015099179323770202
2022-12-30,2022-12-30,2023-12-29,2023-04-28,2022-12-30,2023-04-28,0.012139778216718765,0.0,0.012139778216718765,0.0032438157103632658,0.010044310801852117,13,0,4,16.833606931263084,19.211401827744027,0.0088959625063555,19.09016072843117,0.002095467414866648
2022-12-30,2022-12-30,2023-12-29,2023-05-31,2022-12-30,2023-05-31,-0.00317347748682794,0.0,-0.00317347748682794,-0.00838447578739678,0.003861448257891335,13,0,4,16.78018585864461,19.050324294277356,0.00521099830056884,19.163876396318834,-0.007034925744719275
2022-12-30,2022-12-30,2023-12-29,2023-06-30,2022-12-30,2023-06-30,0.05454478309607473,0.0,0.05454478309607473,0.06791907751857361,0.06472355169463395,13,0,4,17.695457456616204,20.344204746774345,-0.013374294422498878,20.40423054092555,-0.01017876859855922
2022-12-30,2022-12-30,2023-12-29,2023-07-31,2022-12-30,2023-07-31,0.03435364676493296,0.0,0.03435364676493296,0.0364900137011345,0.036699649239830524,13,0,4,18.303360951424697,21.08656505672283,-0.0021363669362015406,21.153058644786157,-0.0023460024748975655
2022-12-30,2022-12-30,2023-12-29,2023-08-31,2022-12-30,2023-08-31,-0.02411478935656575,0.0,-0.02411478935656575,-0.0237980375820306,-0.019646178781746498,13,0,4,17.8619792575639,20.58474618902701,-0.0003167517745351518,20.73748187286992,-0.0044686105748192526
2022-12-30,2022-12-30,2023-12-29,2023-09-29,2022-12-30,2023-09-29,-0.04550562771003082,0.0,-0.04550562771003082,-0.048160508017165815,-0.045475819110615406,13,0,4,17.049158679304902,19.59337435515905,0.0026548803071349963,19.794427898409623,-2.9808599415412362e-05
2022-12-30,2022-12-30,2023-12-29,2023-10-31,2022-12-30,2023-10-31,-0.03148288650359924,0.0,-0.03148288650359924,-0.035976210052308034,-0.0279590262908626,13,0,4,16.512401951622493,18.888479003724342,0.004493323548708794,19.240994968385404,-0.003523860212736641
2022-12-30,2022-12-30,2023-12-29,2023-11-30,2022-12-30,2023-11-30,0.08868134200464754,0.0,0.08868134200464754,0.08906247248886362,0.09064409625522814,13,0,4,17.976743916412538,20.570733645350018,-0.0003811304842160773,20.985077568346092,-0.001962754250580595
2022-12-30,2022-12-30,2023-12-29,2023-12-29,2022-12-30,2023-12-29,0.06251696627431669,0.0,0.06251696627431669,0.06512452805934293,0.056439778641708016,13,0,4,19.100595409556927,21.910392965837882,-0.0026075617850262467,22.16947070108262,0.0060771876326086716
2023-12-29,2023-12-29,2024-12-31,2024-01-31,2023-12-29,2024-01-31,0.015951602974739854,0.0,0.015951602974739854,0.0007579010171763494,0.014266599576627265,13,0,4,19.405280524111316,21.926998874953423,0.015193701957563505,22.485753662400736,0.001685003398112589
2023-12-29,2023-12-29,2024-12-31,2024-02-29,2023-12-29,2024-02-29,0.05933282275559297,0.0,0.05933282275559297,0.051749413820350254,0.0593422256760406,13,0,4,20.55665059397097,23.06170821357174,0.007583408935242716,23.820108330730775,-9.402920447626473e-06
2023-12-29,2023-12-29,2024-12-31,2024-03-28,2023-12-29,2024-03-28,0.03143829508792016,0.0,0.03143829508792016,0.03521950627858708,0.032229662902091685,13,0,4,21.2029166413635,23.873930190794574,-0.0037812111906669194,24.587822392521534,-0.000791367814171523
2023-12-29,2023-12-29,2024-12-31,2024-04-30,2023-12-29,2024-04-30,-0.04953782212479477,0.0,-0.04953782212479477,-0.04773888148747515,-0.04489442177919862,13,0,4,20.152570328256786,22.734215466775975,-0.0017989406373196196,23.483966323399645,-0.004643400345596148
2023-12-29,2023-12-29,2024-12-31,2024-05-31,2023-12-29,2024-05-31,0.04926528364473253,0.0,0.04926528364473253,0.04073825745084731,0.04549992689548083,13,0,4,21.145392421648776,23.66036778940453,0.00852702619388522,24.55248507433026,0.0037653567492517
2023-12-29,2023-12-29,2024-12-31,2024-06-28,2023-12-29,2024-06-28,0.030270903822208577,0.0,0.030270903822208577,0.010212103968012644,0.0256740838460472,13,0,4,21.785482561927367,23.901989925191348,0.02005879985419593,25.182847634757437,0.004596819976161376
2023-12-29,2023-12-29,2024-12-31,2024-07-31,2023-12-29,2024-07-31,0.017924185224612633,0.0,0.017924185224612633,0.03257809934899584,0.013468060854704218,13,0,4,22.175969586574922,24.68067132761293,-0.014653914124383206,25.522011759197092,0.004456124369908415
2023-12-29,2023-12-29,2024-12-31,2024-08-30,2023-12-29,2024-08-30,0.020930010030992333,0.0,0.020930010030992333,0.017249579115842215,0.02126412610496627,13,0,4,22.640112852468917,25.106402520310688,0.0036804309151501173,26.064715035697088,-0.00033411607397393697
2023-12-29,2023-12-29,2024-12-31,2024-09-30,2023-12-29,2024-09-30,0.01931866919783028,0.0,0.01931866919783028,0.01675334715560862,0.016378541411665986,13,0,4,23.077489703267307,25.5270187975619,0.0025653220422216585,26.491617050292525,0.002940127786164294
2023-12-29,2023-12-29,2024-12-31,2024-10-31,2023-12-29,2024-10-31,-0.00425356807282422,0.0,-0.00425356807282422,-0.010537982531585154,-0.008444614114985555,13,0,4,22.97932802986456,25.258015519389748,0.006284414458760934,26.267905567020833,0.0041910460421613355
2023-12-29,2023-12-29,2024-12-31,2024-11-29,2023-12-29,2024-11-29,0.07836893724776507,0.0,0.07836893724776507,0.07196907923789134,0.06162834671878661,13,0,4,24.780193546232827,27.075811639696596,0.006399858009873735,27.886753158881536,0.016740590528978465
2023-12-29,2023-12-29,2024-12-31,2024-12-31,2023-12-29,2024-12-31,-0.03401060967901547,0.0,-0.03401060967901547,-0.04941488770573469,-0.0335476727115246,13,0,4,23.937404055761444,25.737863447979365,0.015404278026719218,26.951217490920303,-0.0004629369674908762
2024-12-31,2024-12-31,2025-12-31,2025-01-31,2024-12-31,2025-01-31,0.037558182428637704,0.0,0.037558182428637704,0.03659949684528938,0.03639653841107783,13,0,4,24.836449444155747,26.679856300048176,0.0009586855833483218,27.932148513553898,0.0011616440175598736
2024-12-31,2024-12-31,2025-12-31,2025-02-28,2024-12-31,2025-02-28,-0.037831398120778216,0.0,-0.037831398120778216,-0.026417420307859082,-0.024637876080570994,13,0,4,23.89685183732731,25.97504332241652,-0.011413977812919134,27.24395969981285,-0.013193522040207222
2024-12-31,2024-12-31,2025-12-31,2025-03-31,2024-12-31,2025-03-31,-0.07286158682540332,0.0,-0.07286158682540332,-0.055355743447244,-0.06161395715706819,13,0,4,22.155689292328088,24.53717548822978,-0.017505843378159323,25.56535153407969,-0.011247629668335132
2024-12-31,2024-12-31,2025-12-31,2025-04-30,2024-12-31,2025-04-30,-0.00462778059289515,0.0,-0.00462778059289515,-0.010745599876706098,-0.0054259020084372585,13,0,4,22.053157623398835,24.273508818328743,0.006117819283810948,25.426636441844522,0.0007981214155421083
2024-12-31,2024-12-31,2025-12-31,2025-05-30,2024-12-31,2025-05-30,0.08451709648763563,0.0,0.08451709648763563,0.05703358060480647,0.06501667448744991,13,0,4,23.91702647411267,25.657913940080377,0.027483515882829157,27.079791786694656,0.019500422000185716
2024-12-31,2024-12-31,2025-12-31,2025-06-30,2024-12-31,2025-06-30,0.0610066257389409,0.0,0.0610066257389409,0.04621839370143889,0.052632857634912385,13,0,4,25.376123557007205,26.84378150812065,0.014788232037502014,28.50507861258683,0.008373768104028519
2024-12-31,2024-12-31,2025-12-31,2025-07-31,2024-12-31,2025-07-31,0.02848826254260718,0.0,0.02848826254260718,0.01519105713681629,0.02009075800445584,13,0,4,26.099045227212866,27.251566926778725,0.013297205405790892,29.0777672488903,0.008397504538151343
2024-12-31,2024-12-31,2025-12-31,2025-08-29,2024-12-31,2025-08-29,0.02916269402559724,0.0,0.02916269402559724,0.027968676652636183,0.01959922723709699,13,0,4,26.8601636975343,28.013757190431473,0.0011940173729610565,29.64766901674872,0.009563466788500247
2024-12-31,2024-12-31,2025-12-31,2025-09-30,2024-12-31,2025-09-30,0.04129659033956507,0.0,0.04129659033956507,0.01789705123571069,0.02621530063625428,13,0,4,27.96939687420503,28.51512083817338,0.02339953910385438,30.424891573186944,0.015081289703310793
2024-12-31,2024-12-31,2025-12-31,2025-10-31,2024-12-31,2025-10-31,0.019310235311381572,0.0,0.019310235311381572,0.009008943238652183,0.01677036478162631,13,0,4,28.509492509363355,28.772011943247794,0.010301292072729389,30.93512810331072,0.00253987052975526
2024-12-31,2024-12-31,2025-12-31,2025-11-28,2024-12-31,2025-11-28,0.0006802856455189385,0.0,0.0006802856455189385,0.00954770888857506,0.0014825099033077562,13,0,4,28.528887107878507,29.04671873742053,-0.008867423243056121,30.980989737083974,-0.0008022242577888177
2024-12-31,2024-12-31,2025-12-31,2025-12-31,2024-12-31,2025-12-31,0.008273376785308418,0.0,0.008273376785308418,-9.895586386113934e-06,0.005406072926398659,13,0,4,28.764917340187516,29.046431303106033,0.008283272371694532,31.14847522693466,0.002867303858909759
